ORGANIZATION_ID,ANNUALINCOME,OCCUPATION,PRODUCTGOAL,CURRENT_SUBSCRIPTION_NAME,USER_TYPE,DEBIT_CARD_SPENDER,ACTIVATED_PORTS,ACCOUNTS_CONNECTED,AGE_GROUP
ee67ed2f-5624-4dac-8816-d804a6742302,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,PAY_OFF_DEBT,Starter,INDIVIDUAL,true,0,25,55-64
271f8fe8-f897-406e-a551-fc543d82fcbe,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Pro,BUSINESS,false,1,6,36-44
75d0ad1a-ed96-4388-832a-37ec382b5d7c,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,MAINTAIN_CONTROL,Starter,INDIVIDUAL,false,1,8,55-64
399798e4-8de5-4d0d-85ac-38e069a624f1,OVER_250K,PERSONAL_CARE_OR_SERVICE_WORKER,,Pro,BUSINESS,false,0,7,36-44
fed532b0-f328-4f80-98b3-f6b497d530ec,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Starter,INDIVIDUAL,true,1,9,36-44
1756cc66-132c-48cc-b4ab-b435a1774020,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Business,BUSINESS,true,3,18,25-35
ea02ce30-9ad0-40f7-b7f3-884477c2679f,BETWEEN_100K_AND_250K,LAWYER,,Pro,BUSINESS,false,3,43,36-44
009c5547-8445-492e-8627-4b9a4ca9da23,BETWEEN_25K_AND_50K,SCIENTIST_OR_TECHNOLOGIST,AUTOMATE_MY_BUDGETING,Pro,BUSINESS,true,2,11,18-24
eebd7d06-e2fa-4a59-ab8f-ddb1129e675c,,,,Business,INDIVIDUAL,false,1,96,36-44
296ae5a2-38c9-4bbd-98bd-300e4588ae6c,BETWEEN_50K_AND_100K,ARCHITECT_OR_ENGINEER,PAY_OFF_DEBT,Starter,INDIVIDUAL,true,2,15,36-44
788d0e15-8188-46db-860c-65b37eba3df1,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Pro,BUSINESS,true,2,22,36-44
392b5557-330a-4277-9462-35a15dbaefbb,OVER_250K,ARCHITECT_OR_ENGINEER,,Pro,INDIVIDUAL,false,2,41,25-35
c75932a0-14ab-4510-839f-f2f47a705adb,BETWEEN_25K_AND_50K,SCIENTIST_OR_TECHNOLOGIST,AUTOMATE_MY_BUDGETING,Starter,INDIVIDUAL,true,2,9,25-35
d8086b21-36fe-401b-93c0-ee092ab107b5,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BUDGETING,Business,INDIVIDUAL,true,4,57,36-44
8abeb008-d39c-4dbe-b5fb-7c217fa7dc23,BETWEEN_50K_AND_100K,ARCHITECT_OR_ENGINEER,,Business,BUSINESS,true,0,43,25-35
4061121c-457a-4857-b272-5bf262b9c59e,OVER_250K,EXECUTIVE_OR_MANAGER,,Starter,BUSINESS,false,0,10,25-35
a3628c0d-7465-4ab9-af4a-dcd3b05624bd,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BUDGETING,Pro,BUSINESS,false,0,6,25-35
24a2e84f-b86b-433c-83e1-541b08456e8a,BETWEEN_50K_AND_100K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,,Starter,INDIVIDUAL,false,0,21,25-35
f4255ac5-a0ae-4192-af92-bcf376290e27,BETWEEN_50K_AND_100K,ARCHITECT_OR_ENGINEER,DEBT_PAYMENT,Starter,INDIVIDUAL,false,1,7,25-35
4c589aaa-332c-4444-b0ee-37a0c1e540b0,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BUDGETING,Pro,BUSINESS,false,1,28,36-44
cd88987e-813d-40c4-8188-e411a4dbe87a,BETWEEN_100K_AND_250K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,,Pro,BUSINESS,true,5,16,36-44
44fc8839-a60f-4864-baf9-6f7950cda8e1,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Business,BUSINESS,true,6,54,45-54
ff2ec69c-ee9b-4fa5-a192-8949c258d177,,,,Starter,INDIVIDUAL,false,3,2,25-35
5e5f8981-af39-4610-b52d-3b1c8ca1bd5c,OVER_250K,SCIENTIST_OR_TECHNOLOGIST,,Starter,INDIVIDUAL,false,2,4,25-35
5cee9ed9-a0e2-4336-8cd6-b0fb18ba6d7d,BETWEEN_25K_AND_50K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,PAY_OFF_DEBT,Pro,BUSINESS,true,1,12,36-44
3c876d8b-783f-4ae2-891a-cd809c64f33c,OVER_250K,SCIENTIST_OR_TECHNOLOGIST,,Starter,BUSINESS,false,1,9,25-35
b4c73bd1-0661-4c63-9f56-087da311297b,BETWEEN_10K_AND_25K,GIG_WORKER,SAVE_FOR_TAXES,Pro,BUSINESS,false,0,6,25-35
de0618e8-5e86-42b3-95af-0274a0d45f64,BETWEEN_25K_AND_50K,SCIENTIST_OR_TECHNOLOGIST,ORGANIZE_FINANCING,Starter,BUSINESS,true,1,12,25-35
36c299ab-ad06-4576-b78a-af69c9f32564,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,OPTIMIZE_CASH_FLOW,Starter,INDIVIDUAL,false,1,5,25-35
f2f4944f-c660-49ce-b798-70b21790973a,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Business,BUSINESS,false,2,9,25-35
a1242e17-8519-47c5-9272-a45913055db8,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,,Pro,BUSINESS,true,2,34,36-44
8c11b16a-0054-410f-a782-235a92a14cee,BETWEEN_50K_AND_100K,EDUCATOR,DEBT_PAYMENT,Pro,INDIVIDUAL,true,1,26,36-44
1f7b928a-10be-46cd-b9ee-28751b70c695,BETWEEN_100K_AND_250K,SALES_REPRESENTATIVE_BROKER_AGENT,AUTOMATE_MY_BUDGETING,Pro,BUSINESS,true,3,25,36-44
d7efa822-17fc-432d-a121-6014169aefcc,OVER_250K,EXECUTIVE_OR_MANAGER,PAY_OFF_DEBT,Business,BUSINESS,true,6,22,65+
60b8fe39-a424-4667-888e-e6f77c60c351,BETWEEN_50K_AND_100K,ARCHITECT_OR_ENGINEER,OPTIMIZE_CASH_FLOW,Starter,INDIVIDUAL,false,1,3,25-35
74460de5-08b8-445c-b953-e7f4dcaad051,BETWEEN_50K_AND_100K,MILITARY_OR_PUBLIC_SAFETY,,Starter,INDIVIDUAL,false,0,94,25-35
6fb3d6e2-50be-4520-992f-ea3f274cae84,BETWEEN_50K_AND_100K,NURSE_HEALTHCARE_TECHNICIAN_OR_HEALTHCARE_SUPPORT,,Pro,INDIVIDUAL,true,1,13,36-44
f6c17933-c69c-4c50-9c07-d108a9fa07ba,BETWEEN_50K_AND_100K,PILOT_DRIVER_OPERATOR,ORGANIZE_FINANCING,Pro,BUSINESS,false,1,12,25-35
24c61b7e-0626-470b-bae9-7d60b53a6b23,BETWEEN_50K_AND_100K,MANUFACTURING_OR_PRODUCTION_WORKER,PAY_OFF_DEBT,Pro,BUSINESS,false,1,6,25-35
700eeacd-7100-47d3-9999-57ed5eb3bcc8,OVER_250K,EXECUTIVE_OR_MANAGER,DEBT_PAYMENT,Business,BUSINESS,true,2,27,36-44
822d21c0-7a7d-4252-baa1-e94d4907e5c1,UP_TO_10K,GIG_WORKER,AUTOMATE_MY_BUDGETING,Starter,BUSINESS,false,1,21,25-35
95599604-9488-49da-a49a-19aede61d7e9,BETWEEN_50K_AND_100K,MILITARY_OR_PUBLIC_SAFETY,PAY_OFF_DEBT,Business,BUSINESS,true,4,24,25-35
629a523f-1d4f-4c6a-90a5-be148df4b00f,OVER_250K,ARCHITECT_OR_ENGINEER,OPTIMIZE_CASH_FLOW,Pro,INDIVIDUAL,false,1,7,18-24
5b29f94a-d4c4-4081-b999-3bdf6981823b,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,MAXIMIZE_MY_SAVINGS,Starter,BUSINESS,true,3,27,36-44
cb627ca6-73de-4ece-abff-cdd28b7ebadc,BETWEEN_100K_AND_250K,DOCTOR,PROFIT_FIRST,Pro,BUSINESS,false,0,15,36-44
ad19e423-69ad-4af9-995c-1e0a8151ef5c,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,DEBT_PAYMENT,Starter,INDIVIDUAL,false,1,16,25-35
d65e2a4e-531d-49d8-951b-66a4391b676c,,,,Starter,INDIVIDUAL,false,1,16,36-44
2d4419aa-631b-4339-9242-fb4ebba6d7b9,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,PAY_OFF_DEBT,Pro,BUSINESS,false,1,5,36-44
28e8d218-7a3b-4ff1-b5af-7a12be5c4a63,BETWEEN_100K_AND_250K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,,Pro,BUSINESS,false,1,22,36-44
318490dd-00f1-417e-ac80-c363617aee3e,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,,Pro,INDIVIDUAL,false,2,68,25-35
9d6cd4ff-bcdf-47d5-b78b-e56e051ec7a5,,,,Business,BUSINESS,true,3,57,25-35
a1ebe2d7-692e-4ddf-8eb4-820b1374d795,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Pro,BUSINESS,false,0,15,25-35
12e0db89-e8ad-464a-bde3-44092978caa8,BETWEEN_25K_AND_50K,EXECUTIVE_OR_MANAGER,,Pro,INDIVIDUAL,true,1,3,25-35
e27055f9-2396-4548-9dbc-7b3c4c02442f,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,MAXIMIZE_SAVINGS,Starter,BUSINESS,true,1,1,18-24
1fe00434-83a7-4e5b-b3ee-41c72022a66d,BETWEEN_50K_AND_100K,PILOT_DRIVER_OPERATOR,DEBT_PAYMENT,Pro,INDIVIDUAL,true,3,71,36-44
61c91e22-23c2-416a-b82a-26584c41e345,,,,Business,INDIVIDUAL,true,3,20,25-35
059ee0ad-6456-46ef-9e4a-25211e69289d,BETWEEN_50K_AND_100K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,AUTOMATE_MY_BUDGETING,Pro,BUSINESS,false,1,6,36-44
9f380075-5826-47e4-af2d-f9b24346ba39,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Starter,INDIVIDUAL,false,2,21,25-35
1c46c94a-7e44-40c9-8ef2-a78f1167f3ba,BETWEEN_50K_AND_100K,SALES_REPRESENTATIVE_BROKER_AGENT,,Pro,INDIVIDUAL,true,4,20,25-35
9939487b-466c-4294-803f-a3d640be31db,,,,Pro,INDIVIDUAL,true,2,42,45-54
9b5af4ce-0479-4f2f-bee3-c87d74fdf15c,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BUDGETING,Pro,BUSINESS,false,2,31,25-35
f0427a9b-b546-4a9a-b18c-e25a1e7d8bd9,BETWEEN_100K_AND_250K,SALES_REPRESENTATIVE_BROKER_AGENT,,Pro,INDIVIDUAL,false,4,5,36-44
c31295c6-4450-42d3-b7c0-faf06f93adb9,UP_TO_10K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,,Pro,BUSINESS,true,1,6,25-35
bcd6b375-361e-4213-80fb-6d7d1cd9cc31,OVER_250K,EXECUTIVE_OR_MANAGER,MAINTAIN_CONTROL,Business,BUSINESS,true,5,34,25-35
cbf20b04-61d1-4034-93a2-b343bce590c2,BETWEEN_25K_AND_50K,GIG_WORKER,ORGANIZE_FINANCING,Pro,BUSINESS,false,1,8,25-35
0c14f86b-0228-4fc2-8228-272725ada2cf,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Starter,INDIVIDUAL,true,1,14,25-35
e462d28b-3ee0-4cc7-92b1-939a48181955,BETWEEN_100K_AND_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,VISUALIZE_AND_TRACK_FINANCES,Pro,BUSINESS,false,0,11,25-35
d94d7592-1e2a-4e1c-9622-e42cbeb99626,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,ORGANIZE_FINANCING,Starter,INDIVIDUAL,true,3,8,25-35
3fdcd417-ecc2-4f6d-9d4a-d9b1f5e0f759,BETWEEN_10K_AND_25K,GIG_WORKER,PROFIT_FIRST,Pro,BUSINESS,true,10,12,36-44
099aedc5-35f8-470f-95b6-0035aadee8e6,BETWEEN_100K_AND_250K,SALES_REPRESENTATIVE_BROKER_AGENT,,Starter,INDIVIDUAL,true,2,17,25-35
06029131-7be3-4a0a-adec-1e7630770849,BETWEEN_50K_AND_100K,MANUFACTURING_OR_PRODUCTION_WORKER,,Pro,INDIVIDUAL,false,2,52,45-54
82c89beb-1223-4223-898f-db26272c9870,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,PROFIT_FIRST,Pro,BUSINESS,true,1,48,25-35
59c8f240-5fe9-4b5a-ba7c-a31184037b77,BETWEEN_10K_AND_25K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,,Pro,BUSINESS,true,2,16,36-44
1d68a301-3640-4f11-9f60-ed2be373e167,,,,Business,INDIVIDUAL,true,1,17,36-44
87ddf2d4-51f8-439c-b0ae-20735bb5aee5,BETWEEN_25K_AND_50K,EXECUTIVE_OR_MANAGER,,Starter,INDIVIDUAL,true,2,17,25-35
9d443acf-5d95-4578-bae6-42075c5932cb,BETWEEN_100K_AND_250K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,,Business,BUSINESS,false,1,10,36-44
fa637bd9-3ea2-4318-a4fb-f691832e8d2e,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,PAY_OFF_DEBT,Pro,BUSINESS,true,4,26,36-44
edf539f4-4e27-4d20-bd47-6359dbea62da,OVER_250K,ARCHITECT_OR_ENGINEER,OPTIMIZE_CASH_FLOW,Pro,BUSINESS,false,1,17,25-35
1cc7e406-d6d6-4328-b4c5-b1acd03b73fa,BETWEEN_50K_AND_100K,HOSPITALITY_OFFICE_OR_ADMINISTRATIVE_SUPPORT_WORKER,DEBT_PAYMENT,Pro,INDIVIDUAL,true,1,30,36-44
bf23620b-3b97-4b90-94f1-7dc483587a8a,OVER_250K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,AUTOMATE_MY_BILLS,Pro,INDIVIDUAL,false,2,12,45-54
901a5154-061e-4e76-8a48-65f32deb47bb,OVER_250K,EXECUTIVE_OR_MANAGER,,Business,BUSINESS,true,3,25,55-64
3dee4475-b434-4285-ba75-e2d10ef343de,BETWEEN_50K_AND_100K,PERSONAL_CARE_OR_SERVICE_WORKER,VISUALIZE_AND_TRACK_FINANCES,Starter,INDIVIDUAL,true,1,12,36-44
6dd0e220-0b52-4ca4-8d1d-7aea4f41eb2f,BETWEEN_100K_AND_250K,FOOD_SERVICE_WORKER,,Starter,INDIVIDUAL,false,1,6,36-44
b52a0d6a-c839-47d0-9d0a-577a2924209b,OVER_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,PAY_OFF_DEBT,Business,BUSINESS,true,1,2,45-54
37077a6d-7255-499a-9655-6f928198add9,BETWEEN_10K_AND_25K,EXECUTIVE_OR_MANAGER,,Pro,BUSINESS,true,1,1,18-24
a20d905e-5c06-4a10-8fac-a3c201792a4d,BETWEEN_50K_AND_100K,JANITOR_HOUSEKEEPER_LANDSCAPER,PAY_OFF_DEBT,Starter,INDIVIDUAL,true,2,6,25-35
e11763cf-8eb3-4c89-ab09-639d1c4cd34d,BETWEEN_100K_AND_250K,DOCTOR,ORGANIZE_FINANCING,Starter,BUSINESS,false,1,9,36-44
731c3da3-a5e0-4eaf-abc7-a443a4e8d159,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,AUTOMATE_MY_BILLS,Starter,INDIVIDUAL,true,0,17,45-54
004c355a-ab65-4a73-93ca-497508bf0bbc,,ARCHITECT_OR_ENGINEER,,Starter,INDIVIDUAL,true,5,11,36-44
9e9fa748-10da-44f0-b74e-32060b3be704,BETWEEN_100K_AND_250K,SALES_REPRESENTATIVE_BROKER_AGENT,DEBT_PAYMENT,Starter,BUSINESS,true,2,17,36-44
8736c2e6-eeb2-4d12-a322-7913a59a4941,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,PROFIT_FIRST,Pro,BUSINESS,true,2,28,36-44
931d0bf4-5b65-4a48-bdd2-e1d33594d7da,BETWEEN_50K_AND_100K,GIG_WORKER,SAVE_FOR_TAXES,Pro,BUSINESS,true,1,20,36-44
443b73c1-3f5d-4923-a474-ccab8f5aae09,OVER_250K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BILLS,Pro,INDIVIDUAL,true,3,28,25-35
cf388f97-c0e2-4b24-b99b-2f0cbeda6103,BETWEEN_50K_AND_100K,JANITOR_HOUSEKEEPER_LANDSCAPER,ORGANIZE_FINANCING,Pro,BUSINESS,false,1,19,25-35
32268a3c-86b0-4174-a204-bb34491fa8c3,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,,Starter,INDIVIDUAL,false,1,11,25-35
a859a73d-640b-42f9-9c73-9a9862614d1c,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BILLS,Business,BUSINESS,false,1,5,25-35
4ddf2853-008a-4969-9cd1-912f312f80a3,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,AUTOMATE_MY_BUDGETING,Pro,INDIVIDUAL,true,2,31,25-35
851d9851-2789-4229-9b49-fd1b42e73e0c,BETWEEN_100K_AND_250K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,AUTOMATE_MY_BILLS,Starter,INDIVIDUAL,false,0,3,25-35
2b26a3b9-dbad-4c4b-8c90-fb9fa9b3adfa,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,ORGANIZE_FINANCING,Pro,BUSINESS,false,3,13,36-44
380c459e-7204-4dd7-8da5-8e7a148178bb,BETWEEN_10K_AND_25K,PERSONAL_CARE_OR_SERVICE_WORKER,OPTIMIZE_CASH_FLOW,Pro,BUSINESS,false,1,8,18-24
f1fb9ae6-f2b3-4982-8f8b-a695cd8f8a20,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,PAY_OFF_DEBT,Starter,BUSINESS,false,1,12,25-35
a58e0c91-0919-4d08-80f1-6392dd863f52,BETWEEN_50K_AND_100K,DOCTOR,MAINTAIN_CONTROL,Starter,BUSINESS,false,1,6,36-44
6c3cf2ec-43f0-4f27-b23f-ccef66fabc94,BETWEEN_50K_AND_100K,HOSPITALITY_OFFICE_OR_ADMINISTRATIVE_SUPPORT_WORKER,,Starter,INDIVIDUAL,true,2,36,45-54
b1e96055-2104-43cf-8187-3f0c75aedb92,BETWEEN_25K_AND_50K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,DEBT_PAYMENT,Starter,BUSINESS,true,1,5,25-35
b3d618c0-deb1-433c-8ffa-8d50745ac93d,BETWEEN_50K_AND_100K,MANUFACTURING_OR_PRODUCTION_WORKER,MAXIMIZE_SAVINGS,Starter,INDIVIDUAL,true,1,5,36-44
58deaccf-9c09-481a-970e-4256d5e75532,BETWEEN_100K_AND_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,PAY_OFF_DEBT,Pro,BUSINESS,false,1,10,36-44
87fc1ce2-2aa2-4116-a89b-7111b85e00bd,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,STOP_PAYING_LATE_FEES,Business,BUSINESS,false,0,128,45-54
d73fbb61-2aad-47b9-91eb-439087315be5,BETWEEN_50K_AND_100K,SCIENTIST_OR_TECHNOLOGIST,,Starter,INDIVIDUAL,false,2,13,25-35
70c69a3f-34e2-48be-b526-ab7ab71eec94,BETWEEN_50K_AND_100K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,PAY_OFF_DEBT,Business,BUSINESS,true,8,42,25-35
b209ef9e-1ad0-47a3-8a0c-6e0669df4ea3,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,OPTIMIZE_CASH_FLOW,Business,BUSINESS,false,1,2,25-35
b57107f9-0a81-4897-b168-e9504e997761,BETWEEN_50K_AND_100K,MANUFACTURING_OR_PRODUCTION_WORKER,AUTOMATE_MY_BUDGETING,Starter,INDIVIDUAL,true,2,18,36-44
420b8559-9645-4bf6-a215-fbcb5b3d468e,BETWEEN_50K_AND_100K,DOCTOR,,Pro,INDIVIDUAL,false,2,43,25-35
998f5d73-924b-4fa0-990b-0c70964219c1,OVER_250K,EDUCATOR,AUTOMATE_MY_BUDGETING,Starter,BUSINESS,false,2,11,36-44
43899c2b-3bfb-412b-aa46-8e7ed6dbcd69,BETWEEN_10K_AND_25K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,,Starter,INDIVIDUAL,false,2,5,36-44
375f1aea-cc4b-4ae1-bc40-c27d1473005e,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,PROFIT_FIRST,Pro,BUSINESS,false,1,47,55-64
446f0825-2f41-41e8-8fd9-370e4ddec506,OVER_250K,STUDENT,AUTOMATE_MY_BUDGETING,Business,INDIVIDUAL,false,5,21,25-35
48ca9a3c-302f-47dd-aafa-d4695955732d,,,,Pro,INDIVIDUAL,true,3,41,25-35
dce98afe-199b-473f-a05c-cb3cbb8fbe4f,BETWEEN_100K_AND_250K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,,Starter,BUSINESS,false,0,19,25-35
99f9da8a-ed51-4a53-a2c5-b096c16ee87d,BETWEEN_50K_AND_100K,MILITARY_OR_PUBLIC_SAFETY,OPTIMIZE_CASH_FLOW,Starter,INDIVIDUAL,true,1,8,25-35
1e9aae47-752c-439a-a4ad-92d0c8e28fd1,BETWEEN_50K_AND_100K,MILITARY_OR_PUBLIC_SAFETY,DEBT_PAYMENT,Starter,INDIVIDUAL,false,1,10,36-44
24be38eb-eba2-41d1-9aa0-0fd969e9e469,BETWEEN_50K_AND_100K,SALES_REPRESENTATIVE_BROKER_AGENT,,Pro,BUSINESS,true,1,39,25-35
0c9c150a-a85f-467f-a46e-29cafdf1a87f,BETWEEN_50K_AND_100K,PERSONAL_CARE_OR_SERVICE_WORKER,AUTOMATE_MY_BUDGETING,Business,BUSINESS,true,2,23,25-35
d6bb1846-7f84-4fb5-853b-2d0322c7d23a,BETWEEN_100K_AND_250K,SCIENTIST_OR_TECHNOLOGIST,VISUALIZE_AND_TRACK_FINANCES,Pro,INDIVIDUAL,false,0,6,45-54
7aa946e8-685b-4849-a6ba-e3b4d2809246,BETWEEN_100K_AND_250K,MANUFACTURING_OR_PRODUCTION_WORKER,,Pro,BUSINESS,true,0,9,55-64
3f06e7b7-cc64-44b6-b0c3-ddbca99a86ff,,,,Pro,INDIVIDUAL,true,2,25,36-44
885e276c-6a09-475a-9ccb-9eaf9832536c,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,,Business,BUSINESS,false,0,33,45-54
c4c42265-7493-4cb0-90b5-36ac2dcac2ed,OVER_250K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,PROFIT_FIRST,Business,ADVISOR,false,3,4,45-54
4df4f5af-ef34-4af6-9a2f-6b06c1f460b6,BETWEEN_25K_AND_50K,FOOD_SERVICE_WORKER,MAINTAIN_CONTROL,Starter,INDIVIDUAL,true,1,5,25-35
2157507c-79ec-4018-82fd-dba9be0552b9,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,VISUALIZE_AND_TRACK_FINANCES,Pro,BUSINESS,false,3,13,45-54
ccbdbedb-80e7-487c-a6e8-f28cd5ae87a8,BETWEEN_50K_AND_100K,ARCHITECT_OR_ENGINEER,AUTOMATE_MY_BILLS,Business,BUSINESS,false,2,35,36-44
d56c42f8-34ac-4a63-b2a1-90bae0cb8725,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,PAY_OFF_DEBT,Pro,BUSINESS,false,0,8,25-35
428c8455-d953-4287-9a9a-c4ac08a93e0a,BETWEEN_50K_AND_100K,GIG_WORKER,ORGANIZE_FINANCING,Starter,BUSINESS,false,0,6,45-54
e12c234a-6f92-4143-ab23-653eac124ae7,,,,Business,INDIVIDUAL,false,2,13,25-35
31e2d95a-297d-45c7-88ff-5b5642e9ed92,BETWEEN_50K_AND_100K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,VISUALIZE_AND_TRACK_FINANCES,Pro,INDIVIDUAL,false,1,3,25-35
15dabf57-023d-445c-b1cd-e4da17f18664,OVER_250K,SALES_REPRESENTATIVE_BROKER_AGENT,MAXIMIZE_SAVINGS,Pro,BUSINESS,false,1,5,55-64
56c5d01a-68eb-4260-a023-a602c8052901,OVER_250K,EXECUTIVE_OR_MANAGER,,Starter,INDIVIDUAL,true,1,9,36-44
d31e40cb-3391-4085-919b-db0f742482c0,BETWEEN_100K_AND_250K,BUSINESS_ANALYST_ACCOUNTANT_OR_FINANCIAL_ADVISOR,,Starter,INDIVIDUAL,true,0,72,36-44
000afa43-9975-4f8f-80f8-8471ccc95e7b,OVER_250K,SCIENTIST_OR_TECHNOLOGIST,DEBT_PAYMENT,Business,BUSINESS,false,1,16,36-44
90243d32-2050-4d3a-8244-48d690065bc4,BETWEEN_50K_AND_100K,EXECUTIVE_OR_MANAGER,,Pro,INDIVIDUAL,false,0,7,25-35
de8edc42-b11d-4a0a-b5fe-1d27f5f43b3a,UP_TO_10K,EXECUTIVE_OR_MANAGER,MAINTAIN_CONTROL,Business,BUSINESS,false,0,16,36-44
ca9aaf15-1985-4b1a-8e5e-93751152e6e0,UP_TO_10K,GIG_WORKER,VISUALIZE_AND_TRACK_FINANCES,Starter,INDIVIDUAL,false,1,2,18-24
b0da1482-5383-4ee3-95b7-2d5b7bb196c1,OVER_250K,EDUCATOR,,Pro,INDIVIDUAL,false,2,23,45-54
0efb1c54-c5c8-4b8e-bc8e-b41bef37c744,OVER_250K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,AUTOMATE_MY_BUDGETING,Business,BUSINESS,false,2,24,36-44
784523e8-e7d7-4093-b44c-84a4eff6d56a,BETWEEN_10K_AND_25K,ENTERTAINMENT_SPORTS_ARTS_OR_MEDIA,PAY_OFF_DEBT,Pro,INDIVIDUAL,false,0,12,25-35
20a73ba4-296f-45c5-8099-ccacec424be8,BETWEEN_50K_AND_100K,CONSTRUCTION_MECHANIC_OR_MAINTENANCE_WORKER,AUTOMATE_MY_BILLS,Pro,INDIVIDUAL,true,1,12,25-35
09bde9de-2301-4fd4-9344-a2e186c65dec,UP_TO_10K,EXECUTIVE_OR_MANAGER,OPTIMIZE_CASH_FLOW,Pro,INDIVIDUAL,false,0,3,25-35
29d91096-216b-4c17-b06c-ed146866e95a,BETWEEN_100K_AND_250K,EXECUTIVE_OR_MANAGER,PAY_OFF_DEBT,Business,BUSINESS,true,6,40,25-35
5e4a6dab-5f5b-4edc-8214-25e07348003b,UP_TO_10K,FOOD_SERVICE_WORKER,MAXIMIZE_MY_SAVINGS,Pro,INDIVIDUAL,true,2,10,18-24
cb756ef4-9d60-45df-b5e4-b63f2c529d47,BETWEEN_100K_AND_250K,ARCHITECT_OR_ENGINEER,AUTOMATE_MY_BUDGETING,Business,BUSINESS,true,3,11,25-35
eb2fddf6-c917-4f49-9939-dbca6549d8e1,BETWEEN_100K_AND_250K,SALES_REPRESENTATIVE_BROKER_AGENT,AUTOMATE_MY_BUDGETING,Business,BUSINESS,false,1,23,36-44
